-0.47;0.825
-0.44;0.75
-0.385;0.7
-0.35;0.625
-0.33;0.53
-0.31;0.45
-0.29;0.395
-0.305;0.32
-0.285;0.24
-0.26;0.18
-0.25;0.15
-0.26;0.105
-0.26;0.035
-0.275;0.01
-0.295;-0.005
-0.3;-0.025
-0.315;-0.005
-0.31;-0.015
-0.32;-0.045
-0.32;-0.03
-0.34;-0.055
-0.335;-0.045
-0.36;-0.06
-0.355;-0.08
-0.39;-0.065
-0.395;-0.08
-0.39;-0.07
-0.39;-0.07
-0.405;-0.07
-0.425;-0.08
-0.435;-0.055
-0.45;-0.06
-0.445;-0.09
-0.435;-0.075
-0.43;-0.1
-0.45;-0.085
-0.455;-0.08
-0.44;-0.095
-0.46;-0.105
-0.46;-0.105
-0.445;-0.13
-0.455;-0.125
-0.44;-0.11
-0.435;-0.13
-0.455;-0.13
-0.465;-0.125
-0.445;-0.13
-0.45;-0.125
-0.455;-0.15
-0.45;-0.15
-0.44;-0.16
-0.44;-0.17
-0.42;-0.16
-0.39;-0.16
-0.35;-0.155
-0.32;-0.16
-0.27;-0.14
-0.24;-0.13
-0.24;-0.105
-0.21;-0.065
-0.18;-0.055
-0.14;-0.07
-0.14;-0.075
-0.085;-0.1
-0.045;-0.115
-0.05;-0.14
-0.04;-0.19
-0.06;-0.18
-0.085;-0.19
-0.07;-0.205
-0.07;-0.245
-0.12;-0.26
-0.155;-0.26
-0.235;-0.225
-0.31;-0.24
-0.36;-0.23
-0.435;-0.23
-0.455;-0.225
-0.475;-0.23
-0.48;-0.225
-0.52;-0.205
-0.525;-0.23
-0.53;-0.23
-0.495;-0.245
-0.5;-0.265
-0.53;-0.265
-0.58;-0.285
-0.615;-0.26
-0.56;-0.27
-0.415;-0.29
-0.175;-0.31
0.13;-0.315
0.43;-0.265
0.75;-0.165
1.15;-0.235
1.655;-0.63
2.195;-1.27
2.555;-1.91
2.63;-2.55
2.56;-3.19
2.325;-3.69
1.92;-3.59
1.355;-2.99
0.835;-2.355
0.39;-1.82
0.01;-1.435
-0.36;-1.145
-0.695;-0.965
-0.895;-0.78
-0.95;-0.65
-0.96;-0.58
-0.93;-0.49
-0.88;-0.41
-0.83;-0.31
-0.84;-0.215
-0.81;-0.145
-0.805;-0.07
-0.795;-0.035
-0.8;-0.03
-0.795;0
-0.805;0.025
-0.82;0.04
-0.795;0.04
-0.785;0.03
-0.77;0.06
-0.79;0.065
-0.795;0.09
-0.785;0.095
-0.775;0.12
-0.785;0.14
-0.775;0.13
-0.78;0.155
-0.77;0.16
-0.775;0.18
-0.77;0.195
-0.755;0.23
-0.77;0.265
-0.77;0.28
-0.805;0.295
-0.78;0.325
-0.775;0.35
-0.805;0.375
-0.795;0.435
-0.82;0.465
-0.84;0.51
-0.865;0.55
-0.885;0.57
-0.885;0.59
-0.89;0.625
-0.885;0.67
-0.905;0.675
-0.915;0.705
-0.88;0.71
-0.875;0.705
-0.85;0.7
-0.82;0.64
-0.76;0.605
-0.735;0.58
-0.68;0.505
-0.635;0.445
-0.605;0.36
-0.59;0.285
-0.55;0.2
-0.545;0.115
-0.495;0.07
-0.51;0.02
-0.495;0
-0.5;-0.075
-0.51;-0.09
-0.49;-0.135
-0.515;-0.14
-0.515;-0.16
-0.51;-0.175
-0.505;-0.17
-0.51;-0.185
-0.52;-0.2
-0.51;-0.2
-0.505;-0.195
-0.53;-0.2
-0.545;-0.21
-0.535;-0.215
-0.55;-0.215
-0.56;-0.23
-0.55;-0.225
-0.565;-0.22
-0.55;-0.23
-0.555;-0.24
-0.555;-0.22
-0.56;-0.235
-0.565;-0.23
-0.565;-0.24
-0.575;-0.225
-0.57;-0.205
-0.59;-0.225
-0.57;-0.245
-0.58;-0.225
-0.58;-0.245
-0.58;-0.245
-0.57;-0.25
-0.56;-0.245
-0.555;-0.235
-0.55;-0.25
-0.55;-0.27
-0.545;-0.285
-0.545;-0.295
-0.535;-0.285
-0.535;-0.27
-0.525;-0.28
-0.51;-0.3
-0.495;-0.29
-0.465;-0.3
-0.43;-0.31
-0.4;-0.3
-0.385;-0.29
-0.365;-0.27
-0.345;-0.265
-0.29;-0.24
-0.28;-0.235
-0.25;-0.205
-0.225;-0.2
-0.2;-0.215
-0.15;-0.205
-0.135;-0.26
-0.125;-0.27
-0.14;-0.28
-0.15;-0.31
-0.14;-0.33
-0.125;-0.34
-0.125;-0.36
-0.155;-0.365
-0.225;-0.385
-0.3;-0.36
-0.34;-0.35
-0.395;-0.35
-0.45;-0.35
-0.47;-0.32
-0.51;-0.33
-0.51;-0.34
-0.545;-0.35
-0.55;-0.355
-0.53;-0.38
-0.51;-0.365
-0.55;-0.365
-0.565;-0.4
-0.61;-0.365
-0.6;-0.365
-0.54;-0.395
-0.35;-0.415
-0.08;-0.445
0.235;-0.415
0.51;-0.33
0.8;-0.26
1.205;-0.4
1.73;-0.875
2.26;-1.515
2.545;-2.155
2.555;-2.795
2.42;-3.435
2.125;-3.72
1.66;-3.47
1.095;-2.835
0.6;-2.2
0.205;-1.73
-0.165;-1.39
-0.515;-1.155
-0.79;-0.97
-0.93;-0.825
-0.935;-0.7
-0.91;-0.635
-0.87;-0.55
-0.84;-0.46
-0.805;-0.39
-0.785;-0.3
-0.775;-0.24
-0.765;-0.19
-0.76;-0.135
-0.75;-0.11
-0.755;-0.09
-0.745;-0.085
-0.755;-0.075
-0.765;-0.06
-0.775;-0.05
-0.755;-0.02
-0.75;-0.025
-0.74;-0.04
-0.73;-0.01
-0.735;0.01
-0.74;0.035
-0.75;0.04
-0.74;0.055
-0.74;0.05
-0.73;0.07
-0.735;0.1
-0.73;0.125
-0.76;0.13
-0.75;0.155
-0.735;0.19
-0.74;0.195
-0.745;0.23
-0.765;0.275
-0.775;0.295
-0.78;0.325
-0.81;0.36
-0.81;0.4
-0.83;0.445
-0.825;0.46
-0.82;0.49
-0.825;0.535
-0.825;0.565
-0.835;0.565
-0.815;0.575
-0.805;0.59
-0.79;0.585
-0.775;0.57
-0.74;0.53
-0.695;0.475
-0.64;0.415
-0.625;0.355
-0.575;0.275
-0.555;0.22
-0.505;0.125
-0.495;0.075
-0.5;0
-0.495;-0.05
-0.485;-0.115
-0.47;-0.16
-0.485;-0.195
-0.485;-0.23
-0.5;-0.24
-0.5;-0.25
-0.49;-0.27
-0.485;-0.25
-0.49;-0.275
-0.48;-0.29
-0.5;-0.285
-0.505;-0.29
-0.505;-0.285
-0.5;-0.285
-0.51;-0.27
-0.515;-0.275
-0.53;-0.27
-0.55;-0.27
-0.54;-0.27
-0.56;-0.295
-0.56;-0.29
-0.565;-0.28
-0.57;-0.285
-0.57;-0.275
-0.54;-0.28
-0.55;-0.28
-0.58;-0.275
-0.555;-0.275
-0.56;-0.265
-0.585;-0.275
-0.555;-0.285
-0.57;-0.3
-0.565;-0.285
-0.555;-0.3
-0.53;-0.31
-0.52;-0.31
-0.525;-0.3
-0.515;-0.31
-0.53;-0.29
-0.505;-0.315
-0.51;-0.32
-0.49;-0.315
-0.49;-0.34
-0.475;-0.315
-0.455;-0.305
-0.395;-0.31
-0.36;-0.295
-0.315;-0.295
-0.28;-0.265
-0.28;-0.255
-0.265;-0.235
-0.245;-0.195
-0.2;-0.185
-0.195;-0.18
-0.145;-0.21
-0.12;-0.265
-0.125;-0.295
-0.13;-0.29
-0.14;-0.295
-0.13;-0.32
-0.115;-0.32
-0.1;-0.36
-0.1;-0.385
-0.14;-0.365
-0.225;-0.355
-0.295;-0.32
-0.335;-0.32
-0.39;-0.33
-0.44;-0.32
-0.48;-0.31
-0.51;-0.32
-0.52;-0.315
-0.515;-0.32
-0.49;-0.33
-0.485;-0.34
-0.495;-0.335
-0.5;-0.325
-0.535;-0.345
-0.565;-0.315
-0.54;-0.335
-0.43;-0.365
-0.235;-0.39
0.045;-0.395
0.33;-0.34
0.6;-0.255
0.94;-0.255
1.375;-0.53
1.935;-1.1
2.365;-1.74
2.515;-2.38
2.485;-3.02
2.32;-3.605
1.98;-3.655
1.475;-3.195
0.935;-2.56
0.5;-1.925
0.115;-1.505
-0.23;-1.2
-0.565;-0.975
-0.785;-0.795
-0.875;-0.69
-0.865;-0.6
-0.835;-0.515
-0.8;-0.42
-0.77;-0.305
-0.73;-0.23
-0.695;-0.14
-0.68;-0.105
-0.675;-0.08
-0.695;-0.04
-0.685;-0.01
-0.67;0
-0.67;0.025
-0.675;0.045
-0.685;0.05
-0.69;0.055
-0.665;0.085
-0.64;0.09
-0.65;0.09
-0.63;0.13
-0.66;0.125
-0.64;0.145
-0.63;0.16
-0.63;0.175
-0.625;0.205
-0.61;0.22
-0.62;0.215
-0.605;0.255
-0.615;0.28
-0.62;0.3
-0.635;0.295
-0.64;0.35
-0.655;0.395
-0.65;0.41
-0.675;0.465
-0.655;0.52
-0.7;0.55
-0.715;0.58
-0.72;0.6
-0.72;0.67
-0.73;0.685
-0.745;0.7
-0.735;0.73
-0.725;0.745
-0.735;0.74
-0.705;0.745
-0.665;0.715
-0.63;0.675
-0.63;0.635
-0.58;0.6
-0.545;0.5
-0.505;0.445
-0.425;0.37
-0.415;0.295
-0.41;0.215
-0.39;0.15
-0.38;0.1
-0.38;0.03
-0.35;-0.015
-0.34;-0.06
-0.345;-0.085
-0.35;-0.11
-0.36;-0.135
-0.355;-0.14
-0.36;-0.15
-0.365;-0.18
-0.38;-0.16
-0.37;-0.16
-0.37;-0.16
-0.355;-0.18
-0.38;-0.16
-0.395;-0.175
-0.4;-0.19
-0.415;-0.175
-0.42;-0.16
-0.415;-0.17
-0.425;-0.175
-0.425;-0.17
-0.42;-0.15
-0.445;-0.155
-0.42;-0.16
-0.42;-0.185
-0.43;-0.155
-0.45;-0.135
-0.42;-0.155
-0.425;-0.14
-0.415;-0.145
-0.425;-0.16
-0.42;-0.155
-0.42;-0.155
-0.405;-0.17
-0.395;-0.17
-0.39;-0.175
-0.375;-0.19
-0.375;-0.195
-0.375;-0.165
-0.385;-0.18
-0.35;-0.205
-0.365;-0.205
-0.365;-0.2
-0.36;-0.19
-0.31;-0.195
-0.28;-0.19
-0.245;-0.19
-0.19;-0.19
-0.18;-0.17
-0.16;-0.15
-0.14;-0.125
-0.11;-0.13
-0.065;-0.13
-0.055;-0.08
-0.04;-0.1
0.015;-0.115
0.035;-0.13
0.05;-0.155
0.06;-0.18
0.04;-0.205
0.005;-0.225
0.025;-0.25
0.05;-0.27
0.04;-0.285
-0.025;-0.27
-0.075;-0.26
-0.16;-0.255
-0.22;-0.235
-0.285;-0.235
-0.315;-0.23
-0.33;-0.215
-0.355;-0.205
-0.39;-0.21
-0.395;-0.225
-0.415;-0.23
-0.375;-0.245
-0.375;-0.26
-0.395;-0.255
-0.43;-0.235
-0.46;-0.225
-0.44;-0.23
-0.36;-0.26
-0.135;-0.28
0.13;-0.305
0.45;-0.265
0.75;-0.16
1.11;-0.19
1.595;-0.47
2.115;-1.08
2.55;-1.72
2.77;-2.36
2.78;-3
2.655;-3.58
2.32;-3.685
1.8;-3.245
1.25;-2.61
0.775;-1.975
0.365;-1.51
-0.03;-1.195
-0.38;-0.95
-0.62;-0.76
-0.715;-0.625
-0.77;-0.535
-0.74;-0.42
-0.705;-0.33
-0.65;-0.24
-0.62;-0.16
-0.6;-0.08
-0.6;-0.035
-0.605;0.04
-0.595;0.065
-0.6;0.1
-0.615;0.135
-0.6;0.14
-0.6;0.14
-0.585;0.15
-0.575;0.19
-0.57;0.175
-0.575;0.225
-0.55;0.235
-0.555;0.245
-0.545;0.265
-0.545;0.27
-0.525;0.295
-0.545;0.325
-0.535;0.31
-0.515;0.36
-0.535;0.37
-0.535;0.36
-0.56;0.41
-0.525;0.435
-0.535;0.47
-0.57;0.505
-0.595;0.565
-0.585;0.58
-0.59;0.605
-0.615;0.655
-0.605;0.7
-0.61;0.74
-0.615;0.76
-0.62;0.805
-0.61;0.86
-0.625;0.86
-0.61;0.895
-0.61;0.925
-0.59;0.895
-0.58;0.9
-0.565;0.885
-0.53;0.86
-0.475;0.82
-0.435;0.74
-0.385;0.67
-0.33;0.585
-0.31;0.495
-0.295;0.42
-0.28;0.345
-0.275;0.285
-0.24;0.23
-0.225;0.16
-0.24;0.14
-0.25;0.085
-0.235;0.055
-0.22;0.025
-0.24;0.015
-0.235;0.005
-0.24;-0.02
-0.255;-0.025
-0.26;-0.025
-0.255;-0.04
-0.25;-0.04
-0.255;-0.04
-0.25;-0.03
-0.28;-0.035
-0.29;-0.035
-0.28;-0.04
-0.28;-0.02
-0.26;-0.045
-0.295;-0.03
-0.275;-0.015
-0.3;-0.02
-0.285;-0.045
-0.29;-0.03
-0.29;-0.01
-0.3;-0.025
-0.31;-0.01
-0.3;-0.02
-0.28;-0.03
-0.285;-0.01
-0.285;-0.025
-0.3;-0.05
-0.295;-0.01
-0.285;-0.02
-0.27;-0.04
-0.26;-0.035
-0.28;-0.035
-0.25;-0.025
-0.24;-0.03
-0.23;-0.06
-0.215;-0.045
-0.24;-0.06
-0.21;-0.045
-0.205;-0.065
-0.155;-0.055
-0.105;-0.035
-0.075;-0.05
-0.05;-0.03
-0.05;-0.015
-0.02;-0.005
0.04;0.02
0.06;0.045
0.06;0.045
0.09;0.04
0.145;0.02
0.19;0.005
0.22;-0.015
0.17;-0.035
0.15;-0.025
0.145;-0.05
0.16;-0.08
0.165;-0.13
0.135;-0.11
0.05;-0.12
-0.015;-0.095
-0.04;-0.07
-0.11;-0.085
-0.145;-0.115
-0.165;-0.075
-0.185;-0.07
-0.22;-0.075
-0.23;-0.085
-0.205;-0.095
-0.215;-0.095
-0.215;-0.09
-0.23;-0.085
-0.255;-0.08
-0.285;-0.095
-0.275;-0.1
-0.215;-0.095
-0.025;-0.135
0.235;-0.145
0.58;-0.14
0.86;-0.065
1.21;-0.005
1.665;-0.16
2.205;-0.65
2.715;-1.29
2.99;-1.93
2.975;-2.57
2.795;-3.21
2.515;-3.48
2.03;-3.185
1.48;-2.55
1.02;-1.915
0.63;-1.47
0.235;-1.125
-0.15;-0.865
-0.425;-0.675
-0.575;-0.51
-0.62;-0.42
-0.585;-0.34
-0.555;-0.26
-0.5;-0.165
-0.46;-0.08
-0.455;0
-0.44;0.055
-0.4;0.105
-0.405;0.16
-0.425;0.17
-0.43;0.165
-0.425;0.205
-0.425;0.22
-0.435;0.215
-0.415;0.23
-0.415;0.25
-0.425;0.245
-0.395;0.25
-0.38;0.27
-0.37;0.305
-0.37;0.3
-0.375;0.31
-0.37;0.34
-0.385;0.34
-0.385;0.37
-0.38;0.395
-0.36;0.395
-0.36;0.41
-0.38;0.445
-0.39;0.475
-0.415;0.515
-0.42;0.545
-0.415;0.57
-0.42;0.61
-0.44;0.63
-0.46;0.66
-0.47;0.68
-0.47;0.72
-0.485;0.775
-0.49;0.795
-0.49;0.83
-0.505;0.835
-0.485;0.85
-0.475;0.875
-0.46;0.875
-0.43;0.86
-0.395;0.825
-0.355;0.775
-0.325;0.7
-0.275;0.63
-0.2;0.58
-0.2;0.51
-0.19;0.415
-0.155;0.345
-0.165;0.305
-0.135;0.245
-0.12;0.175
-0.135;0.14
-0.135;0.095
-0.145;0.095
-0.13;0.05
-0.135;0.02
-0.14;-0.005
-0.14;0
-0.155;-0.03
-0.155;-0.03
-0.16;-0.03
-0.165;-0.015
-0.15;-0.02
-0.18;-0.015
-0.2;-0.025
-0.195;-0.02
-0.175;-0.045
-0.185;-0.045
-0.195;-0.035
-0.185;-0.045
-0.195;-0.045
-0.205;-0.05
-0.195;-0.045
-0.195;-0.045
-0.2;-0.03
-0.215;-0.025
-0.205;-0.02
-0.2;-0.025
-0.205;-0.035
-0.185;-0.05
-0.185;-0.04
-0.18;-0.04
-0.19;-0.03
-0.175;-0.055
-0.18;-0.065
-0.19;-0.045
-0.185;-0.04
-0.155;-0.07
-0.16;-0.055
-0.16;-0.065
-0.155;-0.05
-0.175;-0.04
-0.165;-0.045
-0.125;-0.055
-0.085;-0.075
-0.07;-0.09
-0.04;-0.08
-0.005;-0.065
0;-0.03
0.025;-0.03
0.06;-0.015
0.09;0.005
0.095;0.03
0.105;0.02
0.145;0.03
0.21;0
0.245;-0.045
0.235;-0.05
0.185;-0.065
0.18;-0.07
0.155;-0.115
0.21;-0.125
0.22;-0.14
0.17;-0.15
0.1;-0.135
0.03;-0.115
-0.02;-0.105
-0.085;-0.1
-0.115;-0.12
-0.15;-0.1
-0.185;-0.09
-0.205;-0.07
-0.205;-0.1
-0.195;-0.12
-0.195;-0.11
-0.19;-0.155
-0.2;-0.14
-0.22;-0.12
-0.255;-0.135
-0.245;-0.135
-0.145;-0.135
0.025;-0.175
0.28;-0.175
0.585;-0.16
0.845;-0.07
1.155;-0.05
1.57;-0.28
2.11;-0.77
2.575;-1.41
2.81;-2.05
2.75;-2.69
2.57;-3.265
2.23;-3.455
1.74;-3.085
1.23;-2.45
0.785;-1.83
0.415;-1.405
0.045;-1.1
-0.275;-0.86
-0.53;-0.675
-0.64;-0.545
-0.625;-0.455
-0.6;-0.36
-0.55;-0.29
-0.535;-0.205
-0.525;-0.115
-0.48;-0.025
-0.48;0.025
-0.455;0.065
-0.475;0.1
-0.485;0.13
-0.495;0.135
-0.495;0.17
-0.485;0.185
-0.495;0.185
-0.48;0.185
-0.47;0.21
-0.5;0.24
-0.485;0.24
-0.48;0.255
-0.485;0.26
-0.495;0.265
-0.46;0.29
-0.475;0.31
-0.49;0.315
-0.5;0.34
-0.505;0.34
-0.51;0.355
-0.515;0.385
-0.535;0.415
-0.54;0.435
-0.545;0.455
-0.535;0.48
-0.555;0.53
-0.57;0.58
-0.595;0.605
-0.605;0.625
-0.62;0.66
-0.635;0.695
-0.65;0.7
-0.665;0.755
-0.685;0.775
-0.685;0.79
-0.69;0.775
-0.69;0.79
-0.68;0.78
-0.65;0.76
-0.615;0.715
-0.575;0.675
-0.56;0.625
-0.51;0.585
-0.465;0.535
-0.435;0.45
-0.41;0.38
-0.405;0.33
-0.38;0.24
-0.405;0.185
-0.405;0.13
-0.405;0.095
-0.42;0.05
-0.4;0.005
-0.405;-0.03
-0.42;-0.03
-0.42;-0.04
-0.45;-0.045
-0.445;-0.07
-0.45;-0.07
-0.45;-0.05
-0.46;-0.07
-0.475;-0.1
-0.49;-0.13
-0.505;-0.105
-0.52;-0.09
-0.52;-0.095
-0.545;-0.1
-0.535;-0.095
-0.555;-0.095
-0.565;-0.095
-0.57;-0.1
-0.565;-0.1
-0.585;-0.095
-0.575;-0.075
-0.59;-0.105
-0.615;-0.12
-0.61;-0.11
-0.595;-0.105
-0.595;-0.105
-0.61;-0.115
-0.625;-0.125
-0.595;-0.11
-0.61;-0.12
-0.63;-0.145
-0.65;-0.145
-0.64;-0.15
-0.64;-0.16
-0.645;-0.16
-0.645;-0.165
-0.655;-0.175
-0.635;-0.19
-0.66;-0.175
-0.615;-0.18
-0.585;-0.17
-0.555;-0.17
-0.52;-0.17
-0.5;-0.15
-0.485;-0.125
-0.46;-0.13
-0.45;-0.12
-0.425;-0.085
-0.41;-0.07
-0.4;-0.095
-0.365;-0.095
-0.355;-0.125
-0.365;-0.155
-0.39;-0.195
-0.39;-0.21
-0.385;-0.21
-0.375;-0.255
-0.37;-0.275
-0.37;-0.27
-0.445;-0.245
-0.5;-0.235
-0.55;-0.225
-0.61;-0.24
-0.67;-0.24
-0.72;-0.23
-0.75;-0.21
-0.77;-0.21
-0.8;-0.22
-0.815;-0.23
-0.805;-0.24
-0.815;-0.25
-0.825;-0.235
-0.85;-0.245
-0.88;-0.255
-0.895;-0.275
-0.82;-0.285
-0.68;-0.29
-0.435;-0.305
-0.175;-0.335
0.06;-0.235
0.34;-0.18
0.735;-0.31
1.22;-0.745
1.755;-1.385
2.02;-2.025
2.025;-2.665
1.87;-3.295
1.56;-3.56
1.08;-3.355
0.545;-2.72
0.08;-2.085
-0.31;-1.59
-0.65;-1.28
-0.995;-1.04
-1.23;-0.86
-1.33;-0.725
-1.375;-0.635
-1.335;-0.56
-1.305;-0.495
-1.28;-0.42
-1.26;-0.335
-1.265;-0.24
-1.235;-0.205
-1.235;-0.155
-1.22;-0.125
-1.245;-0.075
-1.25;-0.055
-1.23;-0.07
-1.23;-0.045
-1.25;-0.035
-1.255;-0.04
-1.24;-0.01
-1.275;-0.015
-1.27;-0.01
-1.265;0
-1.25;0.015
-1.275;0.01
-1.27;0.05
-1.265;0.08
-1.275;0.105
-1.275;0.1
-1.295;0.08
-1.275;0.11
-1.295;0.125
-1.305;0.18
-1.325;0.195
-1.345;0.24
-1.34;0.255
-1.365;0.275
-1.39;0.33
-1.41;0.335
-1.4;0.395
-1.415;0.42
-1.43;0.445
-1.45;0.485
-1.48;0.495
-1.485;0.535
-1.485;0.58
-1.485;0.575
-1.48;0.57
-1.465;0.6
-1.465;0.555
-1.43;0.57
-1.4;0.5
-1.375;0.43
-1.335;0.38
-1.32;0.295
-1.3;0.195
-1.285;0.15
-1.235;0.06
-1.245;0
-1.245;-0.055
-1.235;-0.12
-1.25;-0.18
-1.255;-0.21
-1.27;-0.23
-1.25;-0.255
-1.3;-0.275
-1.305;-0.29
-1.305;-0.29
-1.28;-0.315
-1.28;-0.32
-1.31;-0.32
-1.32;-0.32
-1.3;-0.345
-1.315;-0.32
-1.315;-0.33
-1.345;-0.33
-1.35;-0.35
-1.335;-0.335
-1.34;-0.33
-1.355;-0.355
-1.365;-0.365
-1.395;-0.345
-1.395;-0.355
-1.39;-0.34
-1.415;-0.36
-1.395;-0.345
-1.405;-0.345
-1.42;-0.36
-1.42;-0.355
-1.435;-0.37
-1.42;-0.37
-1.425;-0.385
-1.44;-0.37
-1.43;-0.4
-1.425;-0.4
-1.425;-0.385
-1.43;-0.395
-1.42;-0.4
-1.43;-0.415
-1.43;-0.41
-1.425;-0.41
-1.435;-0.415
-1.435;-0.41
-1.415;-0.4
-1.38;-0.4
-1.39;-0.425
-1.35;-0.43
-1.325;-0.43
-1.285;-0.405
-1.265;-0.385
-1.26;-0.37
-1.225;-0.32
-1.205;-0.3
-1.205;-0.295
-1.185;-0.305
-1.13;-0.32
-1.115;-0.38
-1.125;-0.38
-1.155;-0.395
-1.145;-0.42
-1.16;-0.415
-1.14;-0.47
-1.12;-0.45
-1.15;-0.495
-1.225;-0.465
-1.295;-0.44
-1.34;-0.42
-1.375;-0.425
-1.45;-0.43
-1.465;-0.44
-1.46;-0.425
-1.505;-0.425
-1.515;-0.445
-1.51;-0.445
-1.515;-0.46
-1.49;-0.465
-1.51;-0.445
-1.53;-0.46
-1.56;-0.485
-1.545;-0.48
-1.49;-0.485
-1.34;-0.515
-1.09;-0.525
-0.805;-0.495
-0.535;-0.405
-0.26;-0.375
0.155;-0.585
0.685;-1.075
1.17;-1.715
1.42;-2.355
1.43;-2.995
1.275;-3.555
0.97;-3.76
0.47;-3.42
-0.06;-2.785
-0.54;-2.15
-0.92;-1.735
-1.29;-1.455
-1.65;-1.295
-1.88;-1.1
-1.985;-0.94
-1.965;-0.865
-1.965;-0.74
-1.91;-0.63
-1.85;-0.57
-1.82;-0.47
-1.79;-0.375
-1.775;-0.305
-1.775;-0.295
-1.785;-0.26
-1.795;-0.245
-1.79;-0.215
-1.775;-0.205
-1.78;-0.175
-1.79;-0.15
-1.79;-0.165
-1.81;-0.15
-1.79;-0.135
-1.78;-0.115
-1.78;-0.125
-1.78;-0.105
-1.79;-0.085
-1.795;-0.075
-1.77;-0.055
-1.795;-0.07
-1.785;-0.055
-1.785;-0.04
-1.795;0.005
-1.8;0.03
-1.785;0.045
-1.8;0.08
-1.8;0.1
-1.79;0.135
-1.795;0.175
-1.815;0.2
-1.815;0.215
-1.83;0.245
-1.845;0.305
-1.85;0.35
-1.875;0.37
-1.845;0.4
-1.86;0.43
-1.875;0.45
-1.875;0.46
-1.87;0.48
-1.85;0.455
-1.81;0.45
-1.8;0.42
-1.79;0.365
-1.765;0.305
-1.705;0.27
-1.685;0.19
-1.645;0.12
-1.615;0.01
-1.625;0
-1.59;-0.08
-1.595;-0.165
-1.605;-0.215
-1.58;-0.275
-1.575;-0.28
-1.6;-0.3
-1.585;-0.355
-1.575;-0.375
-1.565;-0.385
-1.585;-0.42
-1.565;-0.42
-1.58;-0.395
-1.585;-0.41
-1.585;-0.39
-1.56;-0.395
-1.59;-0.435
-1.595;-0.425
-1.62;-0.425
-1.605;-0.43
-1.63;-0.42
-1.62;-0.425
-1.65;-0.4
-1.65;-0.415
-1.655;-0.445
-1.665;-0.42
-1.67;-0.43
-1.675;-0.43
-1.675;-0.41
-1.69;-0.41
-1.69;-0.425
-1.685;-0.445
-1.66;-0.445
-1.65;-0.45
-1.67;-0.43
-1.665;-0.435
-1.665;-0.445
-1.665;-0.445
-1.66;-0.445
-1.645;-0.475
-1.65;-0.455
-1.655;-0.455
-1.655;-0.445
-1.64;-0.47
-1.645;-0.465
-1.625;-0.49
-1.6;-0.495
-1.56;-0.48
-1.535;-0.495
-1.54;-0.5
-1.5;-0.485
-1.495;-0.45
-1.47;-0.435
-1.44;-0.415
-1.4;-0.4
-1.385;-0.42
-1.355;-0.38
-1.3;-0.42
-1.26;-0.4
-1.255;-0.46
-1.25;-0.475
-1.255;-0.49
-1.285;-0.51
-1.28;-0.53
-1.255;-0.545
-1.28;-0.56
-1.34;-0.57
-1.415;-0.54
-1.465;-0.525
-1.495;-0.525
-1.56;-0.535
-1.58;-0.525
-1.605;-0.525
-1.625;-0.51
-1.645;-0.515
-1.625;-0.53
-1.63;-0.53
-1.645;-0.525
-1.625;-0.535
-1.64;-0.535
-1.66;-0.525
-1.695;-0.54
-1.705;-0.54
-1.625;-0.53
-1.43;-0.575
-1.17;-0.59
-0.86;-0.54
-0.565;-0.45
-0.22;-0.43
0.26;-0.675
0.79;-1.28
1.28;-1.92
1.465;-2.56
1.465;-3.2
1.33;-3.7
0.98;-3.815
0.465;-3.42
-0.12;-2.785
-0.59;-2.15
-0.98;-1.735
-1.345;-1.505
-1.74;-1.295
-1.98;-1.09
-2.065;-0.95
-2.075;-0.85
-2.035;-0.76
-1.985;-0.665
-1.945;-0.545
-1.905;-0.475
-1.93;-0.385
-1.895;-0.33
-1.895;-0.295
-1.89;-0.27
-1.86;-0.26
-1.87;-0.215
-1.855;-0.205
-1.855;-0.185
-1.855;-0.18
-1.835;-0.17
-1.84;-0.135
-1.86;-0.125
-1.855;-0.14
-1.835;-0.1
-1.84;-0.11
-1.83;-0.09
-1.81;-0.05
-1.825;-0.025
-1.81;-0.015
-1.83;0
-1.825;0.03
-1.805;0.04
-1.815;0.075
-1.79;0.09
-1.805;0.125
-1.815;0.18
-1.835;0.2
-1.83;0.245
-1.83;0.27
-1.85;0.31
-1.865;0.33
-1.875;0.385
-1.89;0.425
-1.865;0.445
-1.89;0.475
-1.88;0.5
-1.88;0.515
-1.89;0.525
-1.86;0.525
-1.825;0.495
-1.77;0.49
-1.78;0.435
-1.705;0.375
-1.65;0.31
-1.625;0.22
-1.555;0.155
-1.53;0.105
-1.53;0.02
-1.5;-0.055
-1.48;-0.08
-1.48;-0.14
-1.48;-0.185
-1.465;-0.23
-1.46;-0.25
-1.46;-0.27
-1.45;-0.265
-1.44;-0.295
-1.435;-0.3
-1.44;-0.305
-1.46;-0.325
-1.455;-0.35
-1.45;-0.325
-1.455;-0.34
-1.46;-0.34
-1.46;-0.325
-1.465;-0.33
-1.465;-0.335
-1.445;-0.33
-1.465;-0.345
-1.485;-0.325
-1.48;-0.34
-1.475;-0.325
-1.46;-0.335
-1.47;-0.315
-1.475;-0.33
-1.49;-0.35
-1.48;-0.32
-1.47;-0.32
-1.45;-0.32
-1.435;-0.34
-1.46;-0.32
-1.44;-0.34
-1.44;-0.34
-1.43;-0.33
-1.41;-0.35
-1.435;-0.35
-1.42;-0.345
-1.425;-0.33
-1.415;-0.365
