60;13;27
57;17;26
56;24;20
54;23;23
59;23;19
58;19;23
55;22;23
62;18;20
57;23;20
59;23;18
53;27;20
61;25;14
50;26;24
55;23;22
53;22;25
64;22;14
50;27;23
57;31;11
47;30;23
59;17;24
57;22;22
60;27;13
60;15;25
54;23;23
52;15;33
51;14;35
46;19;34
51;21;28
54;21;25
54;21;25
51;19;30
58;18;24
57;17;26
50;22;28
44;11;44
52;18;31
52;14;33
52;12;36
48;21;30
59;24;16
60;23;17
48;19;32
56;28;16
52;23;26
58;17;25
53;22;25
52;29;19
49;24;27
60;13;28
60;13;28
54;15;31
56;19;25
57;19;24
54;17;30
52;20;28
54;17;29
64;16;20
55;16;29
59;16;25
60;18;23
57;16;27
56;19;25
56;24;20
58;28;15
64;21;15
55;24;21
59;29;12
56;26;18
59;28;13
60;20;20
57;19;24
58;17;26
61;17;23
60;19;21
58;16;26
62;19;20
57;20;23
58;21;21
64;19;17
62;18;20
60;21;19
64;15;21
60;20;19
61;21;18
65;20;15
59;22;19
59;28;13
67;21;12
63;20;17
58;24;18
66;21;14
59;32;9
56;31;14
62;21;17
63;24;12
63;19;18
62;15;23
60;19;21
61;20;19
60;21;19
57;24;19
57;22;20
56;24;20
66;16;18
62;22;16
63;21;15
59;27;14
63;24;13
54;24;22
57;25;18
61;24;15
62;25;13
67;23;10
58;32;11
59;24;18
57;32;11
59;18;24
60;23;16
60;26;14
57;19;24
61;25;14
61;19;20
58;20;22
61;24;15
60;24;15
62;18;20
55;26;18
63;22;15
59;23;18
60;23;18
64;21;15
60;25;14
61;21;18
59;20;21
55;28;17
58;25;17
56;35;9
62;26;13
58;32;10
67;27;7
62;31;7
66;18;16
57;29;14
71;16;13
71;13;16
65;15;19
64;17;18
61;19;20
66;18;16
62;22;16
67;17;16
66;16;18
65;20;15
67;21;12
66;22;13
63;21;16
56;14;30
56;18;26
56;23;22
59;25;16
63;25;12
64;17;19
63;21;16
71;17;11
67;16;16
61;20;18
67;17;15
62;17;21
63;15;23
58;19;22
59;20;21
60;19;21
56;23;22
59;21;20
53;24;23
61;23;17
58;23;19
60;19;21
63;21;16
64;19;17
63;22;15
62;18;20
64;24;13
60;22;18
55;29;17
65;23;13
64;14;21
64;24;12
70;13;17
61;23;16
58;19;22
67;15;18
66;15;19
62;14;24
57;19;25
64;13;22
56;20;24
58;19;23
61;14;25
61;17;22
57;16;27
43;16;42
32;10;58
31;11;58
38;9;53
39;16;45
50;18;32
59;16;25
50;28;22
60;20;20
48;26;26
61;22;17
52;21;28
62;17;21
52;18;30
63;15;22
59;15;26
56;16;28
58;19;23
62;14;24
57;19;23
53;21;26
52;22;26
59;17;24
60;23;17
63;22;15
63;16;21
60;23;17
59;20;22
63;17;21
63;19;19
66;21;13
56;26;18
56;33;11
50;33;17
62;27;12
61;21;18
59;21;21
65;22;14
68;17;15
68;13;19
65;17;18
69;14;17
62;16;22
65;18;17
60;17;23
62;20;18
68;15;17
60;24;16
65;20;14
63;19;18
66;21;13
63;21;15
59;24;18
66;23;11
69;21;10
63;20;17
63;21;16
67;18;15
61;18;21
67;24;9
62;21;18
63;20;17
63;20;18
64;15;21
63;19;18
62;17;21
57;21;21
62;19;20
58;19;23
65;17;18
57;20;22
67;16;17
63;16;21
62;23;15
64;17;18
64;20;16
64;18;18
65;18;17
61;21;18
56;25;19
57;30;14
54;23;23
55;25;20
55;26;18
72;14;14
65;23;13
61;24;15
60;19;21
66;19;14
65;20;15
65;19;15
59;22;19
65;19;16
60;21;19
64;21;15
68;20;13
64;20;16
62;22;16
62;24;14
63;27;11
62;22;16
63;26;11
60;26;15
62;26;12
59;27;15
52;33;15
61;21;18
71;21;7
55;30;16
64;17;19
67;19;15
66;16;19
64;14;22
62;21;17
64;23;13
64;19;18
57;24;19
58;28;14
61;23;17
57;24;19
65;22;13
66;18;16
65;18;18
68;17;15
67;23;11
58;22;20
64;20;16
62;20;18
56;23;21
55;26;19
63;25;13
60;23;17
64;19;17
62;26;13
65;19;15
67;19;14
59;18;23
61;19;20
67;20;14
59;20;21
58;22;21
57;21;22
58;23;20
61;20;19
59;26;15
61;27;13
62;24;15
56;23;21
54;24;22
60;17;23
64;16;20
54;26;20
57;18;25
53;27;20
70;17;13
60;28;12
59;21;21
61;18;21
60;16;23
60;21;19
57;22;22
59;13;28
58;15;27
66;16;18
60;15;25
59;14;27
57;17;26
53;18;30
42;12;46
38;8;54
41;8;51
41;12;47
44;12;44
51;15;34
58;18;24
55;21;24
63;22;15
56;26;19
50;27;23
59;19;22
52;17;31
53;16;32
65;11;24
58;18;25
55;17;28
60;14;26
51;10;39
59;17;24
61;14;25
54;19;27
60;16;24
58;16;26
58;18;25
58;19;23
57;21;22
54;18;28
59;16;24
58;21;21
58;21;21
54;23;23
54;23;23
48;28;24
69;23;8
55;24;21
64;19;17
60;22;18
62;13;25
67;15;18
67;13;20
67;16;16
65;19;16
63;19;19
60;20;20
62;16;22
64;23;14
60;18;22
61;20;20
63;16;20
59;19;22
60;20;20
60;19;21
58;21;21
56;25;19
71;18;11
56;19;25
60;23;17
60;23;17
61;18;21
65;14;22
58;18;24
64;16;20
63;17;20
64;18;18
67;19;15
66;22;12
66;21;13
61;21;18
61;23;17
65;22;14
63;25;12
66;22;13
59;24;16
65;22;14
64;18;18
60;21;19
64;21;16
56;29;15
63;30;8
54;29;17
60;23;17
52;32;16
58;30;12
66;21;13
57;23;19
60;20;20
63;17;20
63;23;14
65;23;13
60;25;15
60;21;19
62;23;14
62;24;14
65;20;15
64;19;16
64;25;12
64;23;13
65;23;12
63;21;16
59;22;19
60;23;17
58;29;13
57;30;13
64;19;17
55;27;18
58;24;18
62;18;21
64;24;12
56;23;21
59;25;16
73;13;13
71;17;12
67;18;15
66;22;12
65;21;14
62;21;17
64;21;15
61;25;14
63;23;13
62;26;12
64;23;13
61;25;14
61;23;17
66;22;12
63;23;14
63;27;10
64;27;9
57;31;12
53;28;19
61;29;11
67;22;11
58;25;17
59;27;14
66;20;14
73;15;12
70;18;12
65;20;15
63;22;14
61;25;14
67;19;15
59;22;19
69;18;13
63;22;15
65;20;15
66;22;12
66;23;11
66;24;10
66;22;12
62;22;16
66;22;12
58;28;14
63;30;7
56;32;12
60;27;13
71;21;8
64;24;12
64;21;15
63;24;13
67;21;12
64;22;13
68;17;15
54;27;19
68;17;15
70;15;15
61;22;17
63;23;14
71;13;16
62;22;16
64;24;11
69;21;10
66;20;14
68;18;15
66;20;15
63;20;17
62;24;14
57;26;17
46;31;23
57;30;13
50;23;27
58;23;19
63;25;13
61;23;16
65;16;19
59;23;18
58;16;26
63;17;20
63;19;19
56;29;15
72;18;10
58;23;19
64;19;17
59;24;18
71;18;11
65;24;11
67;25;8
61;19;20
64;19;17
78;14;8
63;27;10
62;26;12
54;26;20
62;26;12
65;26;10
73;19;8
73;18;9
71;17;12
72;13;15
71;14;15
68;21;11
69;18;13
69;20;11
65;23;12
65;22;14
64;19;17
70;20;11
70;21;9
63;24;13
65;23;12
66;21;13
66;21;13
63;24;13
60;26;14
62;28;10
64;28;8
74;19;6
59;28;14
65;24;12
59;24;17
57;28;15
67;24;10
66;20;14
64;21;15
66;22;12
65;24;11
65;23;13
61;24;14
72;19;9
67;22;12
66;20;14
71;21;8
71;20;9
66;22;12
66;23;11
67;23;10
69;21;10
59;28;14
68;18;14
59;26;15
59;28;13
64;18;18
76;17;7
54;28;17
60;23;17
73;17;10
74;17;10
72;15;13
70;18;12
65;22;13
68;19;13
66;20;13
66;21;13
72;20;8
64;25;11
67;19;14
63;23;13
63;24;14
64;22;14
67;18;15
59;27;14
69;21;10
71;22;7
69;23;9
57;30;13
63;31;6
53;29;18
68;21;12
65;21;14
65;20;14
63;19;19
61;22;17
65;21;14
64;22;13
68;21;11
68;24;8
61;23;16
60;24;15
64;23;13
72;19;9
68;20;12
62;28;9
64;18;18
67;25;8
64;23;13
65;26;9
66;25;9
57;31;11
76;17;7
58;27;15
70;15;15
58;26;16
65;21;15
68;23;9
69;16;16
66;20;14
66;22;12
65;20;14
62;22;16
62;21;18
62;24;14
63;21;16
65;19;16
64;27;9
69;19;12
71;18;11
65;20;15
65;18;18
67;24;9
63;27;10
67;23;10
58;26;16
57;21;21
63;17;21
63;16;21
61;21;18
61;26;13
61;22;17
63;20;17
62;21;17
61;25;14
59;25;16
61;20;20
62;22;16
67;21;13
59;27;15
58;21;21
65;19;17
62;26;12
60;23;17
67;15;17
66;22;12
63;18;20
53;22;25
67;22;11
58;31;12
57;27;17
65;22;13
56;30;15
63;23;13
62;28;10
60;26;14
73;15;13
64;18;18
64;16;20
63;18;20
64;23;14
67;21;13
58;28;15
59;22;20
64;20;16
71;18;11
67;17;17
61;22;16
65;18;18
63;24;14
64;26;10
61;32;8
53;26;21
63;21;17
62;31;8
59;26;15
64;21;14
59;24;16
64;19;17
65;22;14
71;15;14
68;17;15
65;19;16
67;17;17
70;17;13
62;22;16
62;22;16
64;23;13
67;20;13
65;21;14
70;20;11
64;25;11
62;21;17
62;25;13
66;26;9
67;24;10
61;27;11
68;21;12
66;25;9
62;21;18
56;26;18
68;22;11
63;20;18
66;23;11
63;25;12
69;18;13
62;22;16
66;24;10
66;23;11
63;24;13
62;23;15
66;20;14
65;22;13
67;21;12
71;21;8
63;25;12
67;24;10
63;25;12
61;28;11
62;26;11
63;28;9
56;28;15
59;24;18
68;13;19
58;36;6
62;24;14
61;24;15
67;17;17
66;17;17
67;19;14
64;25;12
64;23;12
63;20;18
59;21;20
55;22;23
58;25;17
59;23;17
60;24;15
64;23;13
63;23;14
57;26;17
62;20;18
63;23;15
64;23;13
60;26;15
63;20;18
69;20;11
62;28;10
61;26;13
64;18;18
59;24;17
64;26;11
71;18;11
67;14;20
65;20;15
57;22;21
63;20;17
61;21;18
62;20;18
64;23;14
65;24;11
65;25;10
69;23;8
64;23;12
65;21;15
65;19;16
69;22;9
59;20;20
65;25;10
60;24;17
56;34;9
64;29;7
68;21;12
61;22;17
64;21;14
58;27;15
64;20;16
67;21;13
67;20;13
60;22;18
63;20;17
62;23;15
64;23;13
66;22;12
63;20;17
64;24;13
62;20;17
65;19;16
60;19;21
62;22;16
61;23;16
62;25;13
64;24;12
65;16;19
59;24;16
64;28;8
50;28;22
70;17;13
63;14;23
61;17;22
71;14;16
66;11;23
69;15;15
64;16;20
62;13;25
65;19;17
66;17;17
68;11;20
65;20;15
65;17;17
64;16;20
70;15;15
70;19;11
67;16;16
63;21;17
67;18;15
58;18;24
68;25;7
59;32;9
68;23;9
74;17;9
63;22;15
61;26;13
59;21;21
58;16;26
63;19;19
62;20;18
59;20;20
66;16;18
62;20;18
57;21;21
60;22;18
63;20;17
63;15;21
61;25;14
61;22;16
63;21;16
68;20;12
65;17;19
69;22;8
72;16;12
64;24;12
59;30;11
56;24;21
57;30;13
56;22;22
67;19;14
70;18;12
76;13;11
71;17;12
70;16;14
66;19;15
63;18;19
73;18;10
64;21;15
69;19;13
67;18;15
67;22;11
71;20;8
68;16;15
67;19;14
67;19;14
63;22;15
67;24;9
65;25;10
65;25;10
66;16;18
76;17;7
68;24;8
67;23;9
66;16;18
69;17;14
67;19;14
69;18;13
70;19;12
69;16;15
68;21;11
63;22;14
65;20;15
62;21;17
71;18;12
66;22;11
72;19;10
66;24;9
66;19;14
67;18;15
65;23;12
70;19;11
64;24;12
63;20;17
67;21;12
61;24;15
63;26;11
69;21;10
65;24;12
66;24;10
73;16;11
71;17;12
67;17;16
65;18;18
62;21;16
60;21;20
69;16;16
68;19;13
64;21;15
66;20;14
62;23;15
67;21;13
67;17;16
68;16;16
61;22;17
61;25;14
61;24;16
58;25;17
68;19;13
63;19;19
68;26;6
63;21;16
72;15;13
64;24;12
70;16;14
72;15;13
70;18;12
67;15;19
67;19;14
64;24;12
65;20;15
70;16;14
68;21;12
65;24;11
68;20;12
68;23;9
64;22;14
63;20;17
61;27;11
63;24;13
63;24;14
62;27;11
65;24;12
59;34;7
59;14;28
64;24;12
75;17;8
69;21;10
66;17;17
72;13;15
61;22;17
69;17;14
59;23;17
65;19;16
65;20;15
69;20;11
63;23;14
62;23;14
61;22;17
65;25;10
67;21;11
63;21;16
59;22;19
67;26;7
65;23;13
66;17;17
55;31;14
61;26;13
60;28;12
66;16;19
63;15;22
65;24;11
72;13;15
65;19;17
69;19;13
56;17;28
69;10;21
70;12;19
58;24;18
63;15;23
77;13;11
66;19;15
71;20;8
65;19;17
69;20;11
63;22;14
61;22;18
62;21;18
64;17;19
68;18;14
54;21;25
52;29;19
65;15;19
67;19;15
70;17;13
63;8;30
73;15;13
67;15;19
61;20;18
64;16;20
57;20;23
64;19;17
64;17;19
66;22;12
69;15;17
68;19;12
67;18;15
64;21;15
70;15;15
68;15;17
69;19;12
63;20;17
61;24;15
63;29;9
57;25;18
71;14;14
69;21;10
62;19;19
66;24;10
76;13;11
66;15;18
70;18;12
67;19;14
65;20;15
61;20;19
67;20;13
71;16;13
68;19;13
71;16;13
70;19;12
68;18;14
67;20;13
68;16;15
69;23;8
61;26;13
63;27;10
64;22;13
63;21;16
61;22;17
76;16;8
69;17;14
59;21;21
60;23;17
67;22;10
69;15;15
67;17;16
65;18;17
60;20;19
60;22;18
65;21;14
61;22;16
67;21;12
69;18;13
66;24;10
65;19;16
67;23;11
69;17;14
64;23;14
66;25;10
63;24;13
58;26;15
55;29;17
62;22;16
71;21;7
59;24;16
61;22;17
70;21;9
66;16;19
74;15;12
72;15;13
67;16;17
69;16;14
70;18;12
66;20;14
67;20;13
64;20;16
70;20;10
71;18;11
63;24;12
68;24;8
66;21;13
62;20;18
67;23;10
62;26;11
68;26;6
66;18;16
63;21;16
66;24;10
68;22;11
63;24;12
67;16;18
71;20;10
76;12;12
69;16;15
69;19;12
70;16;14
67;18;15
66;21;13
65;21;13
68;18;13
67;17;15
70;17;13
70;20;10
70;20;10
66;22;12
67;19;14
62;24;14
61;23;16
70;23;6
69;23;9
66;22;13
64;25;11
69;17;14
66;26;9
71;24;5
65;14;22
69;19;12
75;14;11
68;17;16
60;19;21
65;18;17
63;23;15
66;21;13
65;14;21
63;20;17
67;18;15
57;19;25
56;19;25
63;22;15
57;23;20
56;25;19
60;23;16
57;24;20
63;26;11
52;32;16
65;23;12
71;13;17
61;16;23
63;16;22
59;18;23
68;17;15
60;17;23
60;19;21
61;16;22
65;17;17
70;16;14
72;14;14
64;18;18
60;21;19
64;18;18
64;19;17
65;18;16
63;18;20
67;18;14
60;20;20
64;22;14
63;22;16
65;26;9
64;21;14
60;20;20
58;25;17
62;14;24
52;21;28
68;10;23
74;14;11
60;17;24
63;20;17
70;18;13
57;24;19
65;20;15
68;20;13
60;23;17
64;17;19
62;19;19
67;18;16
69;19;13
71;13;16
70;14;16
67;20;13
58;18;24
61;29;10
62;28;10
68;21;11
64;23;14
63;19;19
63;20;17
53;33;14
62;21;17
64;21;15
70;19;11
72;15;13
65;23;13
65;24;11
69;19;13
61;24;15
63;22;15
65;23;13
64;26;10
67;20;13
67;19;13
64;27;9
65;19;16
60;24;16
65;21;14
64;23;13
63;30;7
62;29;9
63;15;22
65;29;6
65;24;11
64;28;8
62;22;16
74;15;11
68;17;15
71;14;14
62;19;19
64;18;18
62;22;16
60;20;21
63;20;17
68;21;11
67;21;12
68;21;12
64;25;12
66;19;15
63;25;12
65;22;14
61;19;19
65;26;9
63;26;11
66;19;16
55;19;26
53;29;18
71;18;12
66;20;14
67;15;17
67;18;16
69;18;13
62;22;16
61;18;21
63;18;18
58;22;19
58;23;19
60;22;18
63;24;13
60;21;20
70;19;11
64;25;11
62;20;18
67;23;10
65;27;8
72;17;11
65;20;15
55;24;21
71;19;10
65;24;12
59;24;16
66;21;13
62;19;19
67;19;14
70;17;13
67;19;14
68;19;14
66;16;19
60;21;19
66;14;19
63;23;15
68;21;11
68;18;13
65;19;15
63;22;14
66;21;13
67;17;16
63;25;12
64;24;12
67;25;8
65;25;10
64;24;12
69;24;7
56;26;19
65;29;6
62;26;13
68;14;19
67;18;14
65;15;20
66;18;16
68;21;12
66;20;14
63;23;14
64;18;18
66;19;15
60;22;18
66;18;16
67;19;15
69;22;9
62;22;16
66;23;11
62;20;17
67;24;10
69;22;9
68;24;8
68;26;6
68;23;10
72;12;16
63;20;17
78;15;7
41;11;48
40;12;47
43;23;34
45;20;35
48;22;30
52;20;28
52;22;27
51;20;29
48;25;27
56;19;25
60;20;20
60;17;23
55;19;26
62;17;21
58;20;22
56;20;24
56;21;23
60;26;14
52;23;26
61;18;21
54;29;18
56;24;20
72;17;11
64;20;16
65;19;16
57;26;17
63;17;20
64;17;19
61;24;15
63;20;18
56;20;24
61;17;22
65;13;22
55;25;20
60;13;26
60;21;19
60;24;16
61;18;21
62;24;15
63;18;20
67;20;13
62;21;18
63;22;16
58;24;18
60;20;20
63;26;11
56;29;15
67;21;12
56;24;20
67;17;15
69;13;18
70;12;19
69;16;15
68;17;15
64;16;20
67;15;18
68;15;17
66;18;16
69;18;13
67;21;12
68;18;14
70;20;11
72;14;13
65;21;14
66;23;11
63;24;13
65;20;14
67;27;6
65;24;12
63;21;16
66;21;13
62;22;16
68;14;18
67;21;12
68;18;14
68;14;18
66;16;17
69;15;16
64;20;16
59;23;18
60;19;21
59;19;22
66;18;16
64;22;14
66;19;15
66;16;18
62;21;17
68;21;12
64;23;13
60;25;15
66;21;13
65;24;11
61;19;19
58;26;16
61;27;12
65;23;13
70;17;13
61;23;16
68;15;18
64;18;19
71;15;14
66;20;15
63;19;18
66;18;16
66;21;14
59;21;20
66;22;13
66;20;15
65;19;15
68;20;12
62;22;16
63;21;16
61;22;16
61;24;15
65;23;13
63;23;14
62;24;14
72;20;8
66;18;16
64;19;17
64;22;14
75;15;10
67;14;19
72;13;15
69;14;17
68;15;16
64;20;16
68;19;13
54;15;31
60;18;22
63;15;22
62;17;21
63;19;17
64;20;16
72;16;12
64;17;19
56;18;26
59;20;21
63;24;14
57;26;17
60;20;20
63;27;10
68;18;15
61;17;22
65;17;19
61;20;19
62;20;18
61;16;23
63;16;20
57;19;24
57;18;24
62;17;21
59;16;24
60;21;19
32;10;59
30;9;61
38;10;52
40;11;49
46;12;42
49;14;37
51;17;33
49;19;32
60;16;24
56;25;19
49;16;35
44;25;31
50;21;29
54;16;30
41;12;47
40;14;47
46;14;39
48;9;42
46;16;38
45;10;45
46;12;42
43;11;46
46;13;41
41;17;41
43;10;46
31;7;62
22;6;72
24;8;69
22;7;71
36;11;54
44;10;46
43;19;38
58;13;29
52;27;21
45;23;32
58;17;25
50;14;36
44;22;34
57;14;30
55;10;35
55;15;30
58;17;25
51;14;35
47;10;43
49;16;35
47;19;34
49;20;31
52;17;31
54;20;25
55;18;27
62;16;21
63;12;25
60;13;27
55;14;31
59;24;17
57;24;20
63;20;17
61;18;21
48;26;26
58;21;21
61;26;13
64;17;19
62;24;14
51;25;25
51;17;32
64;14;22
63;14;24
59;15;26
62;16;21
63;17;20
65;18;16
64;20;16
65;15;19
64;18;19
67;18;15
63;19;18
64;18;18
65;19;16
56;19;25
59;24;17
57;19;24
59;28;13
63;25;13
57;24;19
68;22;11
68;19;13
68;19;13
69;16;16
64;17;18
70;13;18
68;15;16
68;16;16
64;19;18
67;15;18
60;22;18
65;17;17
61;21;19
67;16;18
66;16;18
64;16;20
66;16;18
70;17;13
63;20;17
61;19;19
66;21;13
60;23;17
58;33;9
65;15;21
65;23;13
70;23;7
67;13;20
68;19;13
65;19;16
61;17;22
65;16;19
58;19;23
63;18;20
67;15;18
61;20;19
60;19;20
62;16;21
60;16;24
57;21;23
61;18;21
61;18;21
59;15;26
55;19;26
63;23;14
68;22;10
60;25;15
61;26;13
61;24;15
60;23;18
67;19;14
61;18;20
65;20;15
60;19;21
70;14;16
69;13;18
67;12;20
62;17;21
61;16;23
69;17;14
64;18;18
30;8;61
39;10;51
48;13;38
50;13;36
46;14;39
50;16;34
49;17;34
57;19;25
52;22;26
58;16;26
59;18;23
53;19;28
48;24;29
50;21;29
48;17;34
53;12;35
49;14;37
58;11;31
57;14;29
57;19;24
52;16;32
55;16;29
54;13;33
56;15;29
55;16;29
53;16;32
54;19;27
55;14;31
50;17;34
48;15;37
31;6;62
38;9;53
44;13;43
51;16;33
50;17;33
54;11;35
43;12;45
46;11;43
41;9;50
36;9;54
46;7;47
38;8;54
38;11;51
40;9;51
38;11;51
40;11;49
36;12;52
35;9;55
40;11;49
39;12;49
40;10;50
43;9;48
42;9;48
40;13;47
37;11;52
44;16;40
47;15;38
45;16;39
46;18;36
52;18;30
44;17;39
47;16;37
42;18;40
47;10;43
46;9;45
44;12;44
43;12;45
40;9;51
45;10;45
46;11;43
40;13;47
40;11;49
41;14;45
44;13;44
46;10;45
44;9;47
44;14;43
40;10;50
37;12;51
52;11;37
56;24;20
56;15;28
50;31;19
61;21;18
62;13;26
53;18;29
57;19;24
58;17;25
53;14;33
60;11;29
63;13;25
66;14;20
63;13;24
62;17;21
61;16;23
62;18;19
63;17;20
63;18;20
64;19;17
65;18;17
62;19;19
62;18;19
62;21;17
64;18;18
66;20;14
68;20;12
68;18;15
71;18;12
72;19;9
68;17;15
65;18;18
66;16;18
70;15;15
61;18;21
69;14;17
67;16;17
66;16;18
65;17;18
67;15;18
64;16;20
63;19;18
66;18;16
67;19;14
63;19;18
67;16;16
63;20;16
60;21;19
65;24;11
64;27;9
61;24;15
59;18;24
59;31;10
65;27;8
64;24;11
60;21;19
67;17;17
70;15;15
70;15;16
66;20;14
63;20;17
66;17;17
65;20;14
67;14;19
71;16;13
68;17;15
66;19;16
66;18;17
70;17;12
71;15;14
71;14;15
67;17;16
65;20;15
63;19;17
71;21;7
66;23;11
61;24;16
77;14;9
63;20;17
71;20;10
66;19;15
64;17;18
69;14;17
70;14;17
62;19;19
66;16;17
64;20;16
67;20;13
66;16;18
65;17;17
65;20;16
63;21;16
64;20;16
69;16;15
64;22;14
67;18;14
64;22;14
61;20;18
65;26;9
65;26;9
61;26;13
66;23;11
61;20;18
60;24;16
67;13;20
72;15;13
68;18;15
70;17;13
65;17;17
73;12;15
72;13;15
66;19;15
70;19;11
68;15;17
67;15;18
65;17;18
67;21;12
63;21;16
60;24;16
70;14;16
69;19;13
63;26;11
61;22;17
60;23;17
58;26;16
63;25;13
59;17;24
66;21;14
70;14;16
71;12;18
64;16;20
71;16;13
62;18;20
67;12;20
63;16;21
62;19;19
67;17;15
61;18;21
71;13;16
66;21;13
69;17;14
67;14;19
69;14;17
67;14;18
60;20;20
64;19;17
70;10;20
64;20;16
58;23;19
64;14;23
56;22;22
61;19;19
72;18;10
69;18;13
68;16;16
71;15;15
71;15;15
64;17;19
67;10;23
61;20;19
67;16;18
61;19;19
70;13;17
68;19;13
69;17;14
65;15;20
69;15;16
62;17;21
60;18;22
65;19;16
53;28;19
60;23;17
59;22;19
67;17;17
68;15;18
69;18;13
71;16;12
73;11;15
72;13;15
70;19;12
71;18;12
67;20;13
67;13;19
68;20;13
68;19;13
67;20;13
65;19;16
69;22;10
63;18;19
73;18;10
63;22;15
68;21;11
56;27;17
72;19;9
57;17;26
70;21;9
70;17;13
72;13;15
62;22;16
69;19;13
67;16;16
67;17;17
66;18;16
69;18;13
59;18;23
62;20;18
66;17;18
64;19;17
64;21;15
69;20;11
63;14;23
59;17;24
63;16;21
59;20;20
62;21;17
59;20;20
61;21;18
61;25;15
70;19;12
64;25;11
63;24;13
70;20;10
68;15;17
70;18;12
69;18;13
71;13;17
69;18;13
68;18;14
73;13;13
67;18;15
69;16;15
61;19;19
68;16;16
67;17;17
71;18;11
66;20;14
64;24;12
64;23;13
64;21;15
64;21;15
80;9;11
73;6;20
74;10;15
74;16;10
74;9;18
72;11;17
78;5;16
79;6;15
86;4;10
78;5;17
76;5;19
80;3;18
83;3;14
79;1;19
81;1;17
80;3;17
77;6;17
85;1;14
81;7;12
80;4;16
81;6;13
83;3;14
73;7;19
80;4;16
81;9;11
67;8;24
85;7;7
68;11;21
78;4;19
77;10;13
69;14;17
86;5;8
78;4;18
81;2;18
81;6;13
77;7;16
81;3;16
79;4;16
82;3;15
72;6;22
78;7;15
78;4;18
76;4;19
79;6;15
81;5;14
85;2;13
85;2;13
79;6;15
72;6;21
83;3;14
77;7;17
71;18;11
62;17;21
60;15;25
68;11;21
68;12;21
67;13;21
67;8;25
74;2;24
77;5;18
67;8;25
71;10;20
68;11;21
77;5;18
69;10;21
81;2;17
76;4;20
70;7;22
69;15;15
60;19;21
59;22;19
64;17;19
63;20;17
59;21;21
61;19;19
62;14;24
64;23;14
63;19;19
63;15;22
61;21;18
60;20;20
67;19;14
61;17;22
69;11;20
64;20;16
57;20;24
66;11;23
59;22;20
65;20;16
69;15;17
60;19;21
61;20;19
67;18;16
64;16;21
69;20;11
61;20;19
65;19;16
67;18;15
68;21;12
63;27;10
63;26;11
67;19;14
73;16;11
66;21;13
71;18;12
67;17;16
67;15;19
70;11;19
65;17;18
69;16;15
68;13;19
63;20;16
63;21;16
68;17;16
69;20;11
67;18;14
67;16;16
71;14;15
62;18;20
65;21;13
68;20;12
67;20;14
67;21;13
63;21;16
58;25;18
67;19;14
67;16;16
65;18;16
64;17;19
68;19;12
70;13;18
66;13;21
63;17;20
62;20;18
65;18;18
68;16;16
64;19;17
70;15;15
71;16;13
63;17;21
63;22;15
63;16;21
62;15;22
67;17;17
59;24;17
64;19;17
61;25;14
63;20;17
63;25;13
59;21;21
63;22;15
66;19;15
62;15;23
69;13;18
64;19;17
65;14;22
67;17;17
63;15;22
64;18;18
64;18;18
59;21;20
61;19;20
52;15;33
55;14;30
53;20;28
57;17;27
56;16;28
53;19;28
58;19;24
56;24;20
59;17;24
56;19;25
60;23;18
58;16;26
55;16;29
61;14;25
58;14;28
57;16;27
62;15;24
58;14;28
61;18;21
64;14;22
58;19;23
59;18;23
58;19;23
61;15;24
58;17;26
63;17;20
63;17;20
67;15;18
64;17;19
63;19;18
56;19;24
63;25;12
61;20;18
63;24;13
65;18;18
62;26;12
62;22;16
61;20;20
64;19;17
58;14;28
58;14;28
65;12;23
58;17;25
58;14;27
60;13;27
57;19;24
62;16;22
61;20;18
63;17;20
63;17;20
63;17;21
61;18;21
61;12;27
64;19;17
58;20;22
56;24;20
68;19;14
56;26;18
55;31;14
50;20;30
58;19;22
59;22;19
54;22;24
61;12;27
58;16;25
64;18;18
61;14;25
58;15;27
55;21;23
63;16;21
58;20;22
57;16;27
71;11;18
67;15;18
60;16;24
65;18;18
64;18;18
61;22;16
56;22;22
59;22;19
55;23;23
55;24;21
71;21;8
61;14;25
70;17;13
58;20;23
61;20;20
66;15;19
60;18;22
61;17;22
63;17;20
61;20;20
62;19;19
65;11;24
70;18;11
65;16;20
63;17;20
66;20;14
71;16;14
67;16;18
56;22;22
63;14;22
63;18;18
62;21;18
62;24;15
63;27;10
59;18;24
63;19;19
61;20;18
60;26;14
65;15;20
57;19;24
65;17;18
67;14;19
60;16;24
64;14;21
69;17;15
60;23;18
66;19;16
67;16;16
66;19;15
61;20;18
64;22;14
63;22;15
68;18;15
66;20;14
62;25;13
64;22;14
62;24;14
59;30;11
67;20;13
68;21;11
64;21;15
60;21;19
69;18;12
64;14;22
65;13;23
66;13;21
59;16;24
66;16;17
67;16;17
64;17;18
62;20;18
65;19;16
62;22;16
67;17;16
65;18;17
68;19;13
63;18;18
63;21;16
68;24;8
68;18;14
61;20;20
67;19;14
61;23;16
60;23;16
65;22;13
69;18;13
68;14;19
72;15;13
64;17;19
67;17;17
65;18;17
65;18;17
62;18;20
65;17;18
61;17;22
64;18;18
70;18;12
62;23;15
69;17;14
68;15;17
68;19;13
68;17;15
68;20;12
68;18;14
63;20;18
68;23;10
66;21;13
71;18;12
68;16;16
65;19;17
71;16;13
65;15;19
63;18;18
63;17;20
63;20;17
64;18;18
